screen_name;user_id;full_name;party;created_at
SBarrientosK;176104376;Simone Barrientos;Die Linke;08.08.2010 15:38
Buergerwohl;175071092;Jürgen Pohl;AfD;05.08.2010 15:20
agnieszka_mdb;172269309;Agnieszka Brugger;Die_Gruenen;29.07.2010 08:37
LindaTeuteberg;170964436;Linda Teuteberg;FDP;26.07.2010 06:31
felixschreiner;162398888;Felix Schreiner;CDU;03.07.2010 14:58
Axel_Fischer;160906608;Axel Fischer;CDU;29.06.2010 12:44
Johann_Saathoff;159217491;Johann Saathoff;SPD;24.06.2010 19:53
MatthiasHeider;154064825;Matthias Heider;CDU;10.06.2010 08:05
HeikeBrehmerMdB;150372237;Heike Brehmer;CDU;31.05.2010 19:34
markuskurthmdb;150188536;Markus Kurth;Die_Gruenen;31.05.2010 09:13
Lambsdorff;149299258;Alexander Lambsdorff;FDP;28.05.2010 23:15
JensKoeppen;146376562;Jens Koeppen;CDU;21.05.2010 08:20
HESommer;143882918;Evrim Sommer;Die Linke;14.05.2010 17:45
NikolasLoebel;143351769;Nikolas Löbel;CDU;13.05.2010 07:03
IreneMihalic;143000381;Irene Mihalic;Die_Gruenen;12.05.2010 09:15
DoroBaer;140821364;Dorothee Bär;CSU;06.05.2010 13:05
SevimDagdelen;139407967;Sevim Dagdelen;Die Linke;02.05.2010 14:25
lgbeutin;136266976;Lorenz Gösta Beutin;Die Linke;23.04.2010 13:11
anjaweisgerber;133770069;Anja Weisgerber;CSU;16.04.2010 15:43
c_lindner;122104353;Christian Lindner;FDP;11.03.2010 16:11
HildeMattheis;115614153;Hilde Mattheis;SPD;19.02.2010 08:25
NiemaMovassat;111054843;Niema Movassat;Die Linke;03.02.2010 17:18
TinoSorge;110385973;Tino Sorge;CDU;01.02.2010 10:50
KaiGehring;110368456;Kai Gehring;Die_Gruenen;01.02.2010 08:55
fdp_hessel;107806591;Katja Hessel;FDP;23.01.2010 20:19
UteVogt;106684561;Ute Vogt;SPD;20.01.2010 09:58
MarcoBuschmann;106136813;Marco Buschmann;FDP;18.01.2010 16:25
stephankuehn;104100946;Stephan Kühn;Die_Gruenen;12.01.2010 07:41
GittaConnemann;103658778;Gitta Connemann;CDU;10.01.2010 20:30
PeterBoehringer;99268600;Peter Boehringer;AfD;25.12.2009 11:36
schneidercar;96783215;Carsten Schneider;SPD;14.12.2009 15:41
dieschmidt;95905207;Dagmar Schmidt;SPD;10.12.2009 13:54
groehe;94363834;Hermann Gröhe;CDU;03.12.2009 16:38
BjoernSimon;93845554;Bjoern Simon;CDU;01.12.2009 12:03
MichaelLeutert;93612750;Michael Leutert;Die Linke;30.11.2009 11:37
hacker_fdp;89209507;Thomas Hacker;FDP;11.11.2009 15:32
Oliver_Krischer;88630242;Oliver Krischer;Die_Gruenen;09.11.2009 09:34
AndrejHunko;87281380;Andrej Hunko;Die Linke;03.11.2009 21:01
NilsSchmid;83795057;Nils Schmid;SPD;20.10.2009 07:56
JoSteiniger;83474160;Johannes Steiniger;CDU;18.10.2009 23:38
oezoguz;83342791;Aydan Ã–zoÄŸuz;SPD;18.10.2009 11:00
Birke_Bull;81394072;Birke Bull-Bischoff;Die Linke;10.10.2009 16:50
FalkoMohrs;79228932;Falko Mohrs;SPD;02.10.2009 16:57
fjunge;77928749;Frank Junge;SPD;28.09.2009 04:52
StephanThomae;75005687;Stephan Thomae;FDP;17.09.2009 12:59
LINKEPELLI;74837812;Sören Pellmann;Die Linke;16.09.2009 21:05
MartinaRenner;68920005;Martina Renner;Die Linke;26.08.2009 07:01
UlrichLange;68172699;Ulrich Lange;CSU;23.08.2009 15:58
fuchtel;66750542;Hans-Joachim Fuchtel;CDU;18.08.2009 18:04
KarinStrenz;66111283;Karin Strenz;CDU;16.08.2009 13:01
ernst_klaus;64994645;Klaus Ernst;Die Linke;12.08.2009 09:54
zierke;64220313;Stefan Zierke;SPD;09.08.2009 18:09
CPetryMdB;64159881;Christian Petry;SPD;09.08.2009 11:46
SeesternPauly;62002359;Matthias Seestern-Pauly;FDP;01.08.2009 09:33
Manfredbehrens;61577387;Manfred Behrens;CDU;30.07.2009 19:37
monikalazar;60630139;Monika Lazar;Die_Gruenen;27.07.2009 15:47
olavgutting;58429842;Olav Gutting;CDU;20.07.2009 09:03
soerenbartol;57293969;Sören Bartol;SPD;16.07.2009 09:59
stephanharbarth;56762889;Stephan Harbarth;CDU;14.07.2009 17:52
Wellenreuther;54535670;Ingo Wellenreuther;CDU;07.07.2009 12:50
PeterWeissMdB;54202670;Peter Weiß;CDU;06.07.2009 13:24
CarstenMuellers;53945479;Carsten Müller;CDU;05.07.2009 16:35
GrueneBeate;53426644;Beate Müller-Gemmeke;Die_Gruenen;03.07.2009 16:20
TabeaRoessner;53351462;Tabea RöÃŸner;Die_Gruenen;03.07.2009 10:29
matthiaszimmer;52994606;Matthias Zimmer;CDU;02.07.2009 06:45
ebner_sha;52431948;Harald Ebner;Die_Gruenen;30.06.2009 15:56
marcobuelow;52119203;Marco Bülow;SPD;29.06.2009 17:14
DJanecek;52024480;Dieter Janecek;Die_Gruenen;29.06.2009 11:02
StefanKaufmann;51752254;Stefan Kaufmann;CDU;28.06.2009 15:14
thomasgebhart;51483238;Thomas Gebhart;CDU;27.06.2009 16:33
rischwasu;50932086;Rita Schwarzelühr-Sutter;SPD;26.06.2009 05:09
AndiScheuer;50315139;Andreas Scheuer;CSU;24.06.2009 14:13
DrAndreasNick;49450039;Dr. Andreas Nick;CDU;21.06.2009 22:26
SWagenknecht;47375691;Sahra Wagenknecht;Die Linke;15.06.2009 16:33
UweFe;47151012;Uwe Feiler;CDU;14.06.2009 19:05
BeateWaRo;47049428;Beate Walter-Rosenheimer;Die_Gruenen;14.06.2009 06:48
stonie_kiel;46498076;Mathias Stein;SPD;11.06.2009 21:36
UweKekeritz;46480553;Uwe Kekeritz;Die_Gruenen;11.06.2009 20:22
MartinRabanus;46356949;Martin Rabanus;SPD;11.06.2009 10:05
MarcHenrichmann;44608858;Marc Henrichmann;CDU;04.06.2009 12:56
Ingrid_Nestle;44359035;Ingrid Nestle;Die_Gruenen;03.06.2009 13:34
FrankHeinrich;43959185;Frank Heinrich;CDU;01.06.2009 20:03
PatrickSensburg;43537931;Patrick Sensburg;CDU;30.05.2009 14:52
RKiesewetter;42698498;Roderich Kiesewetter;CDU;26.05.2009 19:29
NielsAnnen;42401449;Niels Annen;SPD;25.05.2009 13:06
NadineSchoen;41840905;Nadine Schön;CDU;22.05.2009 16:06
KerstinAndreae;41548943;Kerstin Andreae;Die_Gruenen;21.05.2009 07:45
kaiwegner;39999872;Kai Wegner;CDU;14.05.2009 14:07
TSchipanski;39938182;Tankred Schipanski;CDU;14.05.2009 05:53
KerstinGriese;39709752;Kerstin Griese;SPD;13.05.2009 07:41
edrossmann;38645930;Ernst Dieter Rossmann;SPD;08.05.2009 11:17
juergenhardt;38467606;Jürgen Hardt;CDU;07.05.2009 16:53
starkwatzinger;38228691;Bettina Stark-Watzinger;FDP;06.05.2009 17:25
rbrinkhaus;38001527;Ralph Brinkhaus;CDU;05.05.2009 19:45
kerstin_tack;37733252;Kerstin Tack;SPD;04.05.2009 19:25
ChristianHirte;37642893;Christian Hirte;CDU;04.05.2009 11:44
tj_tweets;37105136;Thomas Jarzombek;CDU;02.05.2009 01:39
LischkaB;36665085;Burkhard Lischka;SPD;30.04.2009 13:47
BurkertMartin;36329898;Martin Burkert;SPD;29.04.2009 10:35
SoenkeRix;36327895;Sönke Rix;SPD;29.04.2009 10:16
EvaHoegl;35846585;Dr. Eva Högl;SPD;27.04.2009 20:14
kahrs;35687457;Johannes Kahrs;SPD;27.04.2009 06:23
meister_schafft;34214048;Dr. Michael Meister;CDU;22.04.2009 07:21
Erwin_Rueddel;33071479;Erwin Rüddel;CDU;19.04.2009 00:47
VolkmarKlein;33043294;Volkmar Klein;CDU;18.04.2009 23:02
fbrantner;32323724;Franziska Brantner;Die_Gruenen;17.04.2009 05:48
SPDuesseldorf;30838821;Andreas Rimkus;SPD;13.04.2009 09:46
FrankSchwabe;30050484;Frank Schwabe;SPD;09.04.2009 19:39
bstrasser;29540300;Benjamin Strasser;FDP;07.04.2009 20:46
MartinRosemann;28784085;Dr. Martin Rosemann;SPD;04.04.2009 12:29
VolkerUllrich;28446356;Volker Ullrich;CDU;02.04.2009 23:25
DanielaKluckert;28327765;Daniela Kluckert;FDP;02.04.2009 12:28
josefoster;28089973;Josef Oster;CDU;01.04.2009 11:40
franksitta;28087038;Frank Sitta;FDP;01.04.2009 11:12
katjakipping;28066013;Katja Kipping;Die Linke;01.04.2009 06:57
franksteffel;26869088;Frank Steffel;CDU;26.03.2009 22:18
cad59;25980076;Christine Aschenberg-Dugnus;FDP;23.03.2009 10:24
GabiHillerOhm;25816024;Gabriele Hiller-Ohm;SPD;22.03.2009 13:15
LoetzschMdB;24178198;Gesine Lötzsch;Die Linke;13.03.2009 14:23
HeikoMaas;24158261;Heiko Maas;SPD;13.03.2009 11:37
SteffenBilger;23925041;Steffen Bilger;CDU;12.03.2009 09:30
ErhardGrundl;23601044;Erhard Grundl;Die_Gruenen;10.03.2009 14:54
AMattfeldt;23447001;Andreas Mattfeldt;CDU;09.03.2009 15:22
Ingmar_Jung;23296367;Ingmar Jung;CDU;08.03.2009 10:47
CanselK;23248102;Cansel Kiziltepe;SPD;07.03.2009 23:27
JM_Luczak;22908417;Dr. Jan-Marco Luczak;CDU;05.03.2009 11:25
KemmerichThL;22755312;Thomas L. Kemmerich;FDP;04.03.2009 10:26
MarcusFaber;22364234;Marcus Faber;FDP;01.03.2009 13:59
petertauber;22260144;Peter Tauber;CDU;28.02.2009 14:36
ekindeligoez;22125770;Ekin Deligöz;Die_Gruenen;27.02.2009 09:59
swenschulz;21791639;Swen Schulz;SPD;24.02.2009 20:14
joloulou;21618829;Josephine Ortleb;SPD;23.02.2009 01:13
marlenemortler;21579707;Marlene Mortler;CSU;22.02.2009 17:20
CarenLay;21404382;Caren Lay;Die Linke;20.02.2009 15:21
voglerk;21287514;Kathrin Vogler;Die Linke;19.02.2009 10:10
KatrinHelling;21267421;Katrin Helling-Plahr;FDP;19.02.2009 02:19
tobiaslindner;21197524;Dr. Tobias Lindner;Die_Gruenen;18.02.2009 13:58
OlliLuksic;21144568;Oliver Luksic;FDP;17.02.2009 23:17
Diether_Dehm;20986770;Diether Dehm;Die Linke;16.02.2009 14:00
RuedigerKruse;20916357;Rüdiger Kruse;CDU;15.02.2009 15:44
UlrichKelber;20877217;Ulrich Kelber;SPD;14.02.2009 22:55
W_SK;20840049;Wolfgang Strengmann-Kuhn;Die_Gruenen;14.02.2009 10:16
gero_storjohann;20534846;Gero Storjohann;CDU;10.02.2009 18:58
PascalKober;19909974;Pascal Kober;FDP;02.02.2009 14:54
katjadoerner;19738866;Katja Dörner;Die_Gruenen;29.01.2009 22:24
baerbelbas;19438957;Bärbel Bas;SPD;24.01.2009 09:39
matschie;19286748;Christoph Matschie;SPD;21.01.2009 13:17
FlorianPronold;19257571;Florian Pronold;SPD;20.01.2009 21:09
Uwe_Schulz_AfD;19177808;Uwe Schulz;AfD;19.01.2009 09:02
cem_oezdemir;19108766;Cem Ã–zdemir;Die_Gruenen;17.01.2009 12:30
HBraun;19108071;Dr. Helge Braun;CDU;17.01.2009 11:45
KatjaSuding;18880634;Katja Suding;FDP;11.01.2009 21:36
rainerspiering;18668620;Rainer Spiering;SPD;06.01.2009 09:39
f_schaeffler;18189342;Frank Schäffler;FDP;17.12.2008 14:10
DennisRohde;18160122;Dennis Rohde;SPD;16.12.2008 10:44
MariaKlSchmeink;18103366;Maria Klein-Schmeink;Die_Gruenen;13.12.2008 19:27
Otto_Fricke;18044683;Otto Fricke;FDP;11.12.2008 09:50
jimmyschulz;18000943;Jimmy Schulz;FDP;09.12.2008 20:14
smuellermdb;17960911;Stefan Müller;CSU;08.12.2008 11:34
ManuelSarrazin;17922403;Manuel Sarrazin;Die_Gruenen;06.12.2008 14:31
K_SA;17870195;Kordula Schulz-Asche;Die_Gruenen;04.12.2008 15:40
KonstantinNotz;17752770;Konstantin von Notz;Die_Gruenen;30.11.2008 11:20
MartinSchulz;17675072;Martin Schulz;SPD;27.11.2008 10:49
torstenherbst;17561226;Torsten Herbst;FDP;22.11.2008 19:02
christianduerr;17535941;Christian Dürr;FDP;21.11.2008 13:20
ManuelHoeferlin;17483463;Manuel Höferlin;FDP;19.11.2008 10:16
larscastellucci;17469649;Lars Castellucci;SPD;18.11.2008 20:02
florian_toncar;17462171;Florian Toncar;FDP;18.11.2008 10:55
ulle_schauws;17363943;Ulle Schauws;Die_Gruenen;13.11.2008 12:29
sven_kindler;17343047;Sven Kindler;Die_Gruenen;12.11.2008 16:51
SteffiLemke;17229513;Steffi Lemke;Die_Gruenen;07.11.2008 11:07
svenlehmann;16706236;Sven Lehmann;Die_Gruenen;12.10.2008 09:09
tpflueger;16696924;Tobias Pflueger;Die Linke;11.10.2008 15:25
nouripour;16674128;Omid Nouripour;Die_Gruenen;09.10.2008 21:23
anked;16557497;Anke Domscheit-Berg;Die Linke;02.10.2008 10:12
wanderwitz;16361044;Marco Wanderwitz;CDU;19.09.2008 08:33
solms;16325209;Hermann Otto Solms;FDP;17.09.2008 07:49
larsklingbeil;16255941;Lars Klingbeil;SPD;12.09.2008 12:58
hubertus_heil;15943222;Hubertus Heil;SPD;22.08.2008 10:14
katdro;15722010;Katharina Dröge;Die_Gruenen;04.08.2008 13:32
MatthiasHoehn;15686106;Matthias Höhn;Die Linke;01.08.2008 05:44
johannesvogel;15630931;Johannes Vogel;FDP;28.07.2008 12:19
FabioDeMasi;14784765;Fabio De Masi;Die Linke;15.05.2008 11:26
theliberalfrank;984000000000000000;Frank Müller-Rosentritt;FDP;11.04.2018 12:38
JoernKoenigAfD;961000000000000000;Jörn König;AfD;06.02.2018 20:33
BijanDjir;960000000000000000;Bijan Djir-Sarai;FDP;05.02.2018 10:40
FrStraetmanns;959000000000000000;Friedrich Straetmanns;Die Linke;01.02.2018 13:44
katharina_kloke;959000000000000000;Katharina Kloke;FDP;31.01.2018 09:34
KirstenKappert;955000000000000000;Kirsten Kappert-Gonther;Die_Gruenen;22.01.2018 08:33
TillMansmann;954000000000000000;Till Mansmann;FDP;18.01.2018 17:56
SilberhornMdB;951000000000000000;Thomas Silberhorn;CSU;11.01.2018 16:21
JudithSkudelny;949000000000000000;Judith Skudelny;FDP;04.01.2018 16:46
Mi_Muentefering;948000000000000000;Michelle Müntefering;SPD;01.01.2018 08:04
Jacobi_AfD;944000000000000000;Fabian Jacobi;AfD;22.12.2017 12:21
margit_stumpp;943000000000000000;Margit Stumpp;Die_Gruenen;19.12.2017 11:36
MdB_Schreiber;941000000000000000;Eva-Maria Schreiber;Die Linke;12.12.2017 14:13
Frank_Magnitz;941000000000000000;Frank Magnitz;AfD;12.12.2017 10:43
EstherDilcher;939000000000000000;Esther Dilcher;SPD;08.12.2017 11:21
MBiadaczMdB;936000000000000000;Marc Biadacz;CDU;29.11.2017 10:17
busen_mdb;936000000000000000;Karlheinz Busen;FDP;28.11.2017 17:04
G_UllrichFDP;935000000000000000;Gerald Ullrich;FDP;28.11.2017 10:32
Philipp_Amthor;934000000000000000;Philipp Amthor;CDU;24.11.2017 11:10
MieruchMario;933000000000000000;Mario Mieruch;AfD;21.11.2017 11:19
Schmidt_MdB;931000000000000000;Stefan Schmidt;Die_Gruenen;15.11.2017 09:15
reuther_bernd;930000000000000000;Bernd Reuther;FDP;14.11.2017 13:08
axel_knoerig;929000000000000000;Axel Knoerig;CDU;10.11.2017 13:17
MdB_Freihold;926000000000000000;Brigitte Freihold;Die Linke;01.11.2017 12:39
reinholdmdb;926000000000000000;Hagen Reinhold;FDP;01.11.2017 09:36
ChrWirthMdB;920000000000000000;Christian Wirth;AfD;17.10.2017 07:45
Martin_Sichert;918000000000000000;Martin Sichert;AfD;12.10.2017 09:19
JuergenBraunAfD;918000000000000000;Jürgen Braun;AfD;10.10.2017 14:18
HartmutEbbing;917000000000000000;Hartmut Ebbing;FDP;08.10.2017 08:57
olafinderbeek;913000000000000000;Olaf In der Beek;FDP;28.09.2017 09:02
SiemtjeMoeller;912000000000000000;Siemtje Moeller;SPD;25.09.2017 09:13
SteffenKotre;912000000000000000;Steffen Kotré;AfD;25.09.2017 07:53
koehler_fdp;899000000000000000;Lukas Köhler;FDP;18.08.2017 17:26
EspendillerM;885000000000000000;Michael Espendiller;AfD;12.07.2017 16:03
SchaeferCDU;874000000000000000;Anita Schäfer;CDU;13.06.2017 03:51
carina_konrad;874000000000000000;Carina Konrad;FDP;12.06.2017 16:38
CorinnaMiazga;869000000000000000;Corinna Miazga;AfD;28.05.2017 09:34
NKleinwaechter;866000000000000000;Norbert Kleinwächter;AfD;20.05.2017 13:21
S_Muenzenmaier;864000000000000000;Sebastian Münzenmaier;AfD;14.05.2017 07:30
sandra_weeser;858000000000000000;Sandra Weeser;FDP;29.04.2017 16:50
GottfriedCurio;849000000000000000;Gottfried Curio;AfD;02.04.2017 19:31
Nienaber_Ralf;846000000000000000;Ralf Nienaber;AfD;26.03.2017 18:24
RitaHaglKehl;837000000000000000;Rita Hagl-Kehl;SPD;28.02.2017 12:27
Rene_Springer;832000000000000000;René Springer;AfD;14.02.2017 16:33
c_bernstiel;830000000000000000;Christoph Bernstiel;CDU;10.02.2017 16:07
VoepelDirk;829000000000000000;Dirk Vöpel;SPD;07.02.2017 18:11
HoubenReinhard;825000000000000000;Reinhard Houben;FDP;27.01.2017 19:55
hans_michelbach;824000000000000000;Hans Michelbach;CSU;25.01.2017 11:45
M_HarderKuehnel;816000000000000000;Mariana Harder-Kühnel;AfD;01.01.2017 23:21
JoanaCotar;815000000000000000;Joana Cotar;AfD;30.12.2016 23:04
mischrodi;807000000000000000;Michael Schrodi;SPD;08.12.2016 21:34
Dr_Rainer_Kraft;804000000000000000;Dr. Rainer Kraft;AfD;30.11.2016 20:49
Tino_Chrupalla;797000000000000000;Tino Chrupalla;AfD;11.11.2016 18:02
Paul_Podolay;774000000000000000;Paul Podolay;AfD;09.09.2016 18:07
Bruno_Hollnagel;761000000000000000;Bruno Hollnagel;AfD;03.08.2016 17:00
Karsten_Hilse;760000000000000000;Karsten Hilse;AfD;01.08.2016 18:45
Marcus_Buehl;729000000000000000;Marcus Bühl;AfD;08.05.2016 17:19
Jochen_Haug;717000000000000000;Jochen Haug;AfD;04.04.2016 19:52
CarstenTraeger;3577737256;Carsten Träger;SPD;07.09.2015 14:21
vonGottberg_AfD;3412973404;Wilhelm von Gottberg;AfD;10.08.2015 15:30
Jan_Nolte_AfD;3408940048;Jan Nolte;AfD;08.08.2015 17:13
Gminder_AfD;3386357374;Franziska Gminder;AfD;21.07.2015 20:14
HessenkemperAfD;3386315381;Heiko Hessenkemper;AfD;21.07.2015 20:24
Herrmann_AfD;3386302239;Lars Herrmann;AfD;21.07.2015 20:52
WaldemarHerdt;3384824825;Waldemar Herdt;AfD;20.07.2015 19:02
Ulrich_Oehme;3384795790;Ulrich Oehme;AfD;20.07.2015 17:50
PeterFelser;3384789731;Peter Felser;AfD;20.07.2015 18:34
Friedhoff_AfD;3383505179;Dietmar Friedhoff;AfD;19.07.2015 19:44
Thomas_Ehrhorn;3242322815;Thomas Ehrhorn;AfD;08.05.2015 19:41
JensKestnerAfD;3242258055;Jens Kestner;AfD;08.05.2015 19:25
Siegbert_Droese;3184216371;Siegbert Dröse;AfD;19.04.2015 19:12
Heiko_Wildberg;3183992596;Heiko Wildberg;AfD;19.04.2015 17:46
Nicole_Hoechst;3105025175;Nicole Höchst;AfD;22.03.2015 15:50
BerndBaumannAfD;3043727333;Bernd Baumann;AfD;17.02.2015 21:57
